datetime,equity
2024-09-06 07:24:00+00:00,1442.82
2024-09-06 12:56:00+00:00,1470.21
2024-09-06 13:40:00+00:00,1454.05
2024-09-06 14:06:00+00:00,1438.07
2024-09-06 14:29:00+00:00,1422.27
2024-09-06 16:43:00+00:00,1443.52
2024-09-06 17:10:00+00:00,1447.57
2024-09-06 19:49:00+00:00,1445.88
2024-09-06 20:23:00+00:00,1436.21
2024-09-06 20:54:00+00:00,1441.9
2024-09-06 22:18:00+00:00,1471.41
2024-09-07 05:08:00+00:00,1455.23
2024-09-07 15:26:00+00:00,1439.22
2024-09-08 22:17:00+00:00,1423.39
2024-09-08 22:31:00+00:00,1412.56
2024-09-08 22:47:00+00:00,1411.54
2024-09-09 00:14:00+00:00,1402.38
2024-09-09 13:33:00+00:00,1411.67
2024-09-09 14:50:00+00:00,1422.13
2024-09-09 16:20:00+00:00,1450.61
2024-09-09 20:51:00+00:00,1473.89
2024-09-09 21:14:00+00:00,1456.73
2024-09-10 00:02:00+00:00,1440.72
2024-09-10 14:22:00+00:00,1433.5
2024-09-10 15:31:00+00:00,1418.09
2024-09-10 17:14:00+00:00,1402.49
2024-09-10 18:35:00+00:00,1387.06
2024-09-11 01:31:00+00:00,1371.82
2024-09-11 01:47:00+00:00,1384.65
2024-09-11 02:42:00+00:00,1387.32
2024-09-11 04:18:00+00:00,1368.05
2024-09-11 13:57:00+00:00,1356.87
2024-09-11 14:51:00+00:00,1359.79
2024-09-11 15:42:00+00:00,1386.98
2024-09-11 16:55:00+00:00,1394.04
2024-09-11 18:20:00+00:00,1383.39
2024-09-11 19:04:00+00:00,1368.19
2024-09-12 02:01:00+00:00,1384.71
2024-09-12 12:54:00+00:00,1400.22
2024-09-12 15:30:00+00:00,1396.22
2024-09-12 17:06:00+00:00,1383.18
2024-09-12 18:51:00+00:00,1390.75
2024-09-13 14:00:00+00:00,1387.84
2024-09-13 15:31:00+00:00,1416.8
2024-09-14 18:10:00+00:00,1405.55
2024-09-14 20:26:00+00:00,1397.28
2024-09-15 23:10:00+00:00,1423.83
2024-09-16 02:16:00+00:00,1431.93
2024-09-16 04:34:00+00:00,1434.52
2024-09-16 08:24:00+00:00,1419.69
2024-09-16 14:00:00+00:00,1430.03
2024-09-16 14:29:00+00:00,1415.86
2024-09-16 16:18:00+00:00,1411.69
2024-09-16 23:45:00+00:00,1397.62
